,0.01,0.02,0.022,0.025,0.029,0.03,0.032,0.035,0.036,0.04,0.042,0.044,0.045,0.046,0.048,0.05,0.055,0.06,0.065,0.067,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.11,0.12,0.13,0.133,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.25,0.26,0.28,0.29,0.3,0.32,0.34,0.35,0.36,0.38,0.4,0.42,0.44,0.45,0.46,0.48,0.5,0.55,0.6,0.65,0.667,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.2,2.4,2.5,2.6,2.8,3.0,3.2,3.4,3.5,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
3126,1.1774323066375936,1.1398048549444617,1.1716470047008933,1.1622021530173325,1.27083720534187,1.2703950749979107,1.2658675712961434,1.3118861988801926,1.3165355734806445,1.2738099088265815,1.300992456594886,1.3728659522917424,1.398827576543322,1.4207374911967217,1.4337827599061945,1.4677165175046618,1.5775522813483052,1.4735051284484575,1.5578588533623023,1.5745423963266496,1.588910151610489,1.7093297275783847,1.8283149425828398,2.0163981404763027,2.1803683632657407,2.251163236231258,2.2936128077259674,2.38852645176299,2.6851209281425814,3.132751120484299,3.182964082588829,3.026153730280453,2.767133836912918,2.7001644852766473,2.6932699407441887,2.872616025202391,3.3638750942077746,3.6255590285106614,3.122731710418226,3.233870329385155,3.1208586325687877,3.0123785875637967,2.9685901503320506,2.713643215511977,2.298592018298912,2.1269850854763166,2.3396882163242902,2.1836744989546584,2.0725733118718783,1.952446373187691,1.9104436498152044,1.6937051066819773,1.7287531664716191,1.6774189969457118,1.5699359770383745,1.4325542244965495,1.3372334928050418,1.1548781672408261,1.2774965196794796,1.0868588652577837,0.9770695704665351,0.9194682559131114,0.8455378465723448,0.9681030498534112,0.8974643434405543,0.8385447160200584,0.9384526507921649,0.9973540290821122,0.7898631001702056,0.7392193568898218,0.8069499291062593,0.6894471583684554,0.5465940416648267,0.46231175049080175,0.44798869267563823,0.47264048958188243,0.44468461098299633,0.452464250443791,0.4802961783512384,0.47780640075729786,0.4725662653188226,0.4418113262030364,0.3809693639968358,0.35184182498150435,0.33589016507426245,0.3045413204720862,0.28790117921418135,0.2737991503215283,0.25047175959678114,0.22386802990347257,0.21572775178498266,0.2118240941174958,0.217641648525891,0.22018603320350266,0.2084729851846705,0.16692992219612804,0.12311540810178455,0.08239671502069476,0.06957462595702288,0.059914259093024926,0.05279056582557876,0.04775200765037736,0.044562074389730845,0.045652359703975486,0.04507238605763661
3138,0.830932306520035,0.8331212411194375,0.8333034971404494,0.835503934978128,0.8362973248078299,0.8333600439170264,0.8593242240033577,0.8643312359758804,0.8521307771765111,0.8906221477533703,0.9051393619163783,0.9234772815544608,0.9228133911756362,0.9167630200088558,0.9587905149679574,0.9658504826633267,1.0012140545912593,1.104410375900044,1.1867195060852793,1.143777058181813,1.1202056920611605,1.0667730569840073,1.1313795207448298,1.1519962837116067,1.1380845178260048,1.1680900089044668,1.2005594097083319,1.222582304662237,1.3232580979003483,1.463132016602863,1.4507905963790073,1.4945382148755793,1.483578459220131,1.2675823291721453,1.3097941794705654,1.368168358290279,1.4477806632535677,1.3857829667486554,1.420458306595686,1.5596645765277637,1.5238815917795279,1.3964277772607014,1.5720820282017358,1.682515528575513,1.7384286050689801,1.758356843541946,1.8714248992981801,1.8519470743582194,1.7491903774906055,1.5939051928350951,1.4797065656325914,1.4430726060137689,1.527524872858521,1.5907566230200176,1.5870933001274858,1.5276898364710203,1.5997104724922286,1.5510579444432424,1.5551203117436456,1.7287421022774871,1.832626840526763,2.0076602379753017,2.097789062422455,2.0076623381026564,1.87397277370049,1.7689693157337398,1.5792137372311472,1.6630904870076624,1.6879757852216521,1.503077315776466,1.3153228873751812,1.3009292230202714,1.2025725524871629,1.051327752829164,0.9204476470172672,0.8015787560968335,0.7244867174679377,0.6433390484899779,0.5250446396530417,0.43337518052383284,0.40711089340950957,0.3897503955384028,0.35111933196893746,0.3227601622410225,0.3022665256587193,0.27151643646396284,0.2585038129220545,0.24605443774822308,0.23687441347855842,0.23463541549922595,0.23238459544058718,0.22697724298752006,0.2180890454493102,0.2078875624236517,0.19642777909396386,0.17645751455474157,0.16244935682570233,0.15370984192120218,0.14301974905962053,0.12515948897542817,0.11450105129456038,0.10679748496149173,0.09981127071352074,0.09179753114850758,0.08396417931152923
3139,0.5519825886428827,0.5627635538146664,0.569329555661162,0.559356232849783,0.5700144955157077,0.576959463951669,0.5842252076538834,0.5859893174471648,0.5975782152631527,0.6330186800424624,0.6169221604202424,0.6270634261958198,0.6275340182558615,0.6276061633789716,0.6460880792964978,0.6538716161653692,0.6625888881568783,0.6591268623428266,0.7078775520165408,0.7079810911470596,0.7237616582220765,0.7171710415935227,0.6810098432415234,0.6893166840434279,0.7035755189783991,0.7251660998769828,0.7211865563569442,0.6965087322494324,0.7132458908566066,0.7696022235627775,0.7577316977984634,0.8020062344621844,0.8439910534653904,0.9179953309331202,1.0346823559279932,0.9917593147449839,1.0367661375269221,1.1290666328152752,1.2743229330145953,1.1142521678813506,1.082730558074763,1.1443995187304141,1.4028642969162348,1.4130718164490772,1.3036851440787882,1.2763643480639397,1.2883717702541955,1.2320134702618444,1.2748046803021678,1.3813147804416974,1.3287283036607105,1.3553703858084531,1.567368184651361,1.639729729350928,1.6555426892835388,1.529292030147826,1.4055558500058538,1.3632882136617417,1.4194416674155972,1.2179344778787429,1.1863211329983694,1.2282290777241187,1.2731471655166997,1.2485131784977634,1.2833288824926388,1.3318554674626761,1.2360716634422857,1.1526398795957433,1.005145470941358,0.80731344936787,0.736831160511866,0.8252414275697861,0.9337466520089251,1.060761955581632,1.1122179065028377,1.117643110459237,1.0667249088381725,1.0065059105613088,0.8782803571441236,0.7605926313565956,0.7382721795967613,0.7091440104588477,0.6444202323001726,0.6281652430173537,0.5659322640513734,0.5091080770758697,0.4769867830358292,0.4428557440037588,0.3837876751833331,0.33540029672499494,0.3090915454521932,0.2795412524505105,0.2441002882999236,0.2243805124508867,0.20549247812426719,0.1669269285187657,0.13190134728627587,0.11854499815553762,0.11507736518427139,0.10621396759779098,0.0980064624387662,0.08737290819289531,0.07923634526564216,0.07055937596452973,0.0610366380648979
3135,1.0533944850466936,1.1005021725985868,1.1003570554221802,1.0879407418804055,1.109278561367486,1.1271964425903094,1.1401255890757718,1.1773928642520755,1.194048551953457,1.2581913485293048,1.2886843698685069,1.2955003498777549,1.2938495493480684,1.2972560217676308,1.3292147338419635,1.3389769106921028,1.3949456187278384,1.3376098472193598,1.3503709322245177,1.3975077509260054,1.414914547448479,1.521676227127186,1.6857315153149623,1.754339736899926,1.6879690830390168,1.6945843431545669,1.7940070939576143,1.6830790633735901,1.8459065046732512,1.825827827893121,1.8742811402840909,2.0635818565995274,1.679239170258585,1.4658876854419407,1.5913644637088775,1.7365318871331408,1.7435281810762513,1.798352674721067,1.8213535329215829,1.9973695974890617,2.063280763969389,2.1669737491857117,2.0547513301637728,2.069130602087316,2.0833757034628864,2.2067391954026188,2.2443579842415704,2.1765888990707762,2.140964188412724,1.9866772493392852,1.9079566543514894,1.7771660793279687,1.7216826154928153,1.6701337659264828,1.5864342904779798,1.365717085413203,1.2315534733519422,1.4463746228299528,1.7408939336929443,1.6643541304171103,1.5634651641901414,1.399490549268695,1.1250251959880155,0.8920625797065501,0.8828510971234582,0.773103479920855,0.6865002643461096,0.5499947903192586,0.4606874834094448,0.4403923433596917,0.333153222365596,0.2769450210681603,0.21973828060192618,0.2524794295722676,0.23540354659063403,0.21898019631653245,0.21569892275779864,0.2275238070500934,0.2817330080201578,0.2112545148181629,0.18211341332230704,0.17811507422547782,0.17859541382843278,0.1521493866751926,0.11598125821047658,0.1184741186355737,0.12068884716888421,0.11304510597492418,0.10815409175512045,0.10031502953800166,0.09345224592599966,0.08665124464389166,0.08204270613412189,0.08130598837160087,0.08274360751444836,0.08394932948988702,0.07868040026641064,0.06401883241616042,0.0548756188756664,0.04875209780448305,0.04405586279975641,0.04115821859190298,0.039179423323219956,0.03790103654056829,0.03530727355826353
4612,0.5916326143040996,0.5871685665958762,0.5866319420120155,0.5936331246926646,0.6007421875399529,0.6068722150067358,0.6132346280853829,0.6154512581077625,0.6199898768575268,0.6217513268205886,0.6390521603179142,0.6489846746901687,0.6499787707329049,0.6534535629045505,0.6719289985263599,0.683835539612868,0.7048077958246944,0.6991337389858722,0.7324822163015663,0.728761985588252,0.7316712067515121,0.7547819715105293,0.7423207539475369,0.7842552251512221,0.8165999794224297,0.7708467285977889,0.8009430205381577,0.8455702887582958,0.7895608191918863,0.8309524514208815,0.8466589745118894,0.8435545795337146,0.7534088704383295,0.8529920505674146,0.9084871352668662,0.8595315073419099,0.7427451043851118,0.7706803809851555,0.7918814627579926,0.8803397205411508,0.8871217359478647,0.9152219045566473,0.9165909353655719,0.9031511772816396,0.8981026848227698,0.9325443923570917,0.973218259797199,1.0624120274886146,1.085887706783136,1.1886052783375332,1.2982340391112777,1.3000726133263913,1.2268072725254542,1.1568537272461201,1.1319236569411337,1.1033729505064995,1.0201487369410154,1.0855332626051604,0.999584004443938,0.8520209912459134,0.8181859051662843,0.7926936393744962,0.8546509728980599,0.9315167725368988,0.8811611093646591,0.7563365121398972,0.6304496886113041,0.6200248305262794,0.7057181609449719,0.8960734852026331,1.0936553895365804,1.1698094204158893,1.099049258150263,0.9948202536254901,0.8812030008970109,0.7533703184191118,0.6764600842143166,0.6183436969693935,0.499406415647587,0.4291366961686154,0.3944733276552577,0.3568787500857108,0.2976201325946088,0.24508433236757554,0.2237590663348149,0.20555109691484644,0.1976784686328146,0.18978290655993035,0.17773130392117897,0.17658976468259266,0.17583216823587985,0.17387429897464893,0.1729805765965895,0.1710712426579205,0.16507750293432416,0.13891020488186615,0.11976625133232488,0.10529113279827386,0.09681232797562127,0.09089727214707222,0.08231859317246591,0.07256848597585952,0.062875411706996,0.05632815476418487,0.050520567001086834
