Magnitude,Return Period
6.7,116.82127061670285
6.8,145.49984059092208
6.8999999999999995,182.15558460865327
6.999999999999999,229.6015402855203
7.099999999999999,292.0864594735556
7.199999999999998,376.41200784016957
7.299999999999998,494.2870365418764
7.399999999999998,667.7516207141107
7.499999999999997,943.323037391874
7.599999999999997,1436.8495445028814
7.699999999999997,2532.7345218129267
7.799999999999996,3970.5035696248724
7.899999999999996,7243.738938574648
