Magnitude,Return Period
6.7,307.6145488375169
6.8,405.3925642044756
6.8999999999999995,538.7028336154846
6.999999999999999,724.0789329150364
7.099999999999999,989.0535602944892
7.199999999999998,1383.105775232592
7.299999999999998,2005.024527728668
7.399999999999998,3084.9982154261047
7.499999999999997,5312.98026507939
7.599999999999997,12137.28171595848
7.699999999999997,4.192441834933989e+17
