> -L"surgu-1"
38.2398056392	38.0204467546
38.2112872556	38.0075183157
38.1881471999	38.0021224541
38.1763186898	37.9987670898
38.1597719594	37.9949703646
38.1531604747	37.9951347645
38.1386970177	37.9942252182
38.079894964	38.0006324742
37.9930860048	38.0075122498
37.8804622313	38.0254763131
37.8629018886	38.027126557
37.7624873634	38.0165242342
37.7013271828	38.0092439463
37.6957487973	38.0105216321
37.6743633275	38.0006197827
37.630737416	37.9820640326
