> -L"2-5 Erkenek"
37.6614013643	37.8118642865
37.7678491049	37.8579082514
37.8826146881	37.8904345806
38.023643155	37.9318495675
38.1527081773	37.9827529901
38.2196549196	38.0068166611
38.3211426679	38.0487958432
38.3867306309	38.0603334364
38.4463749429	38.059871728
38.4850553474	38.065851126
38.5108040404	38.0793779736
38.6789778362	38.1421133526
38.8977149022	38.2695094606
38.9873675894	38.3173342268
39.153945243	38.3739614713
39.3042718958	38.4445723268
