Magnitude,Return Period
6.7,150.67017175486257
6.8,189.68692304050865
6.8999999999999995,241.14026013796826
6.999999999999999,310.5514967809789
7.099999999999999,407.110379512492
7.199999999999998,547.338278486957
7.299999999999998,764.2462886761848
7.399999999999998,1134.8100447057639
7.499999999999997,1889.8702732527686
7.599999999999997,4183.440243934261
