Magnitude,Return Period
6.7,140.25240947749668
6.8,173.4655552549454
6.8999999999999995,215.5194412616041
6.999999999999999,269.31917990379515
7.099999999999999,339.06065120082576
7.199999999999998,431.03220993075905
7.299999999999998,555.1030668965162
7.399999999999998,727.6996651932777
7.499999999999997,978.3535425438611
7.599999999999997,1366.0712091419418
7.699999999999997,2028.4446949724843
7.799999999999996,3378.0960503920764
7.899999999999996,7477.795256688123
