Magnitude,Return Period
6.7,57.012600017759304
6.8,69.4269390650159
6.8999999999999995,84.95957164048748
6.999999999999999,104.60990144444246
7.099999999999999,129.8203307304299
7.199999999999998,162.75200351779478
7.299999999999998,206.79683697363112
7.399999999999998,267.60155183084305
7.499999999999997,355.3205572652118
7.599999999999997,490.24826263085293
7.699999999999997,719.7162515524321
7.799999999999996,1185.6824925726494
7.899999999999996,2597.8571297657213
