Magnitude,Return Period
6.7,88.12597016360488
6.8,111.53963271347918
6.8999999999999995,142.52954458028123
6.999999999999999,184.47421696669892
7.099999999999999,242.99661844134823
7.199999999999998,328.2048251321638
7.299999999999998,460.29369364111744
7.399999999999998,686.3502089586093
7.499999999999997,1147.5757806037448
7.599999999999997,2549.8449122657275
7.699999999999997,6.987403058223315e+16
