Magnitude,Return Period
6.7,358.3161135574034
6.8,430.7141385586311
6.8999999999999995,516.6273744467985
6.999999999999999,619.8444164401304
7.099999999999999,747.755723617935
7.199999999999998,915.6478119103531
7.299999999999998,1155.9918401783518
7.399999999999998,1540.583998915351
7.499999999999997,2241.221764883974
7.599999999999997,3724.492041867449
7.699999999999997,7502.044694092392
7.799999999999996,19760.0508851229
7.899999999999996,75056.70662197185
